Codigo,Municipio,Rural,Urbano,Ano,RI
150720,SÃO DOMINGOS DO CAPIM,14491,10561,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14505,10575,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14852,10383,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14570,10486,2013,Guamá
150720,SÃO DOMINGOS DO CAPIM,14430,10530,2013,Guamá
150730,SÃO FÉLIX DO XINGU,11104,18956,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11207,19145,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11255,19173,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11016,18926,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11095,18964,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11173,19037,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11214,19114,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11353,19338,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11401,19452,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11530,19751,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11390,19557,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,11448,19689,2013,Araguaia
150730,SÃO FÉLIX DO XINGU,14867,28690,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,13856,26565,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14909,28797,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14601,28334,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,15011,28875,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14419,28018,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,13939,26963,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14000,27128,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14122,27284,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,13903,26646,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,13787,26235,2022,Araguaia
150730,SÃO FÉLIX DO XINGU,14281,27660,2022,Araguaia
150740,SÃO FRANCISCO DO PARÁ,6556,4906,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6719,5099,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6721,5093,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6819,5186,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6901,5261,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6807,5163,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6840,5210,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6685,5078,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6615,5025,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6770,5128,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6680,5048,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6566,4968,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6660,5060,2022,Guamá
150740,SÃO FRANCISCO DO PARÁ,6425,4847,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6789,5005,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6409,4855,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6402,4865,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6455,4820,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6479,4843,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6516,4838,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6483,4823,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6722,4947,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6627,4925,2013,Guamá
150740,SÃO FRANCISCO DO PARÁ,6598,4936,2013,Guamá
150745,SÃO GERALDO DO ARAGUAIA,6793,11944,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6822,11932,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6786,12030,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6783,12129,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6822,12093,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6928,11841,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6911,11776,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6928,11769,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6965,11712,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,7031,11719,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,6958,11725,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,7031,11752,2013,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5792,10951,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5655,10599,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5238,9767,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5672,10696,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5314,10019,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5472,10462,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5557,10546,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5450,10276,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5760,10834,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5714,11147,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5738,11249,2022,Carajás
150745,SÃO GERALDO DO ARAGUAIA,5801,11074,2022,Carajás
150746,SÃO JOÃO DA PONTA,3422,1203,2013,Guamá
150746,SÃO JOÃO DA PONTA,3384,1222,2013,Guamá
150746,SÃO JOÃO DA PONTA,3344,1251,2013,Guamá
150746,SÃO JOÃO DA PONTA,3320,1252,2013,Guamá
150746,SÃO JOÃO DA PONTA,3344,1257,2013,Guamá
150746,SÃO JOÃO DA PONTA,3302,1254,2013,Guamá
150746,SÃO JOÃO DA PONTA,3257,1245,2013,Guamá
150746,SÃO JOÃO DA PONTA,3338,1249,2013,Guamá
150746,SÃO JOÃO DA PONTA,3311,1250,2013,Guamá
150746,SÃO JOÃO DA PONTA,3353,1247,2013,Guamá
150746,SÃO JOÃO DA PONTA,4208,1264,2022,Guamá
150746,SÃO JOÃO DA PONTA,4163,1213,2022,Guamá
150746,SÃO JOÃO DA PONTA,4206,1250,2022,Guamá
150746,SÃO JOÃO DA PONTA,4185,1229,2022,Guamá
150746,SÃO JOÃO DA PONTA,4114,1198,2022,Guamá
150746,SÃO JOÃO DA PONTA,4189,1249,2022,Guamá
150746,SÃO JOÃO DA PONTA,4056,1180,2022,Guamá
150746,SÃO JOÃO DA PONTA,4197,1256,2022,Guamá
150746,SÃO JOÃO DA PONTA,4062,1209,2022,Guamá
150746,SÃO JOÃO DA PONTA,4061,1200,2022,Guamá
150746,SÃO JOÃO DA PONTA,4065,1191,2022,Guamá
150746,SÃO JOÃO DA PONTA,4140,1201,2022,Guamá
150746,SÃO JOÃO DA PONTA,3427,1202,2013,Guamá
150746,SÃO JOÃO DA PONTA,3396,1216,2013,Guamá
150747,SÃO JOÃO DE PIRABAS,6935,9700,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6433,9504,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6368,9480,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6276,9438,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6468,9526,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6347,9463,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6411,9493,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6793,9618,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6334,9454,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6670,9584,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6392,9477,2022,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4515,11912,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4458,11933,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4510,11893,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4373,11950,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4308,11984,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4242,12013,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4177,12118,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4162,12136,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,3713,12498,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,3614,12546,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,4256,12076,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,3927,12263,2013,Rio Caeté
150747,SÃO JOÃO DE PIRABAS,6509,9559,2022,Rio Caeté
150750,SÃO JOÃO DO ARAGUAIA,3473,5333,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,2987,5922,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,3588,5301,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,3978,4996,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,2822,5809,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,2942,5879,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,3909,4951,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,4210,4860,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,4194,4843,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,4135,5079,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,4209,4898,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,4205,4965,2013,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7816,4246,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,8440,3943,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7137,4822,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7080,4856,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7329,4655,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,8631,3831,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,8719,3768,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,8116,4043,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,8294,4000,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7518,4537,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,6952,4837,2022,Carajás
150750,SÃO JOÃO DO ARAGUAIA,7945,4109,2022,Carajás
150760,SÃO MIGUEL DO GUAMÁ,12065,24848,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,10233,25289,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,9644,25658,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,10609,25037,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,9426,25839,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,9625,25744,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,10328,25216,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,10626,25000,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,11312,24784,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,11548,24771,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,11728,24752,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,11976,24857,2013,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12762,23657,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12499,23084,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,13030,24313,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12619,23397,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12577,23311,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12709,23454,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12818,23776,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12540,23198,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12923,24135,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12468,22832,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12881,23885,2022,Guamá
150760,SÃO MIGUEL DO GUAMÁ,12704,23526,2022,Guamá
150770,SÃO SEBASTIÃO DA BOA VISTA,13036,8069,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12994,8041,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,13054,8083,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12938,8013,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12601,7984,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15039,8994,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15435,9454,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15391,9404,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15339,9344,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15170,9219,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15786,9889,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15533,9657,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15442,9534,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15624,9751,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15243,9263,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15741,9847,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,15834,9959,2022,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12326,8045,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12220,8062,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12217,7982,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12073,7983,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12099,7997,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12027,7983,2013,Marajó
150770,SÃO SEBASTIÃO DA BOA VISTA,12314,8046,2013,Marajó
150775,SAPUCAIA,708,2630,2013,Araguaia
150775,SAPUCAIA,692,2658,2013,Araguaia
150775,SAPUCAIA,716,2693,2013,Araguaia
150775,SAPUCAIA,699,2685,2013,Araguaia
150775,SAPUCAIA,720,2744,2013,Araguaia
150775,SAPUCAIA,692,2686,2013,Araguaia
150775,SAPUCAIA,683,2625,2013,Araguaia
150775,SAPUCAIA,707,2678,2013,Araguaia
150775,SAPUCAIA,722,2773,2013,Araguaia
150775,SAPUCAIA,754,2849,2013,Araguaia
150775,SAPUCAIA,741,2797,2013,Araguaia
150775,SAPUCAIA,741,2811,2013,Araguaia
150775,SAPUCAIA,524,2738,2022,Araguaia
150775,SAPUCAIA,530,2774,2022,Araguaia
150775,SAPUCAIA,545,2876,2022,Araguaia
150775,SAPUCAIA,551,2903,2022,Araguaia
150775,SAPUCAIA,516,2711,2022,Araguaia
150775,SAPUCAIA,505,2658,2022,Araguaia
150775,SAPUCAIA,501,2647,2022,Araguaia
150775,SAPUCAIA,501,2579,2022,Araguaia
150775,SAPUCAIA,502,2472,2022,Araguaia
150775,SAPUCAIA,548,2909,2022,Araguaia
150775,SAPUCAIA,501,2596,2022,Araguaia
150775,SAPUCAIA,529,2846,2022,Araguaia
150780,SENADOR JOSÉ PORFÍRIO,8518,7362,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7423,6870,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,8334,7284,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,8622,7441,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7607,6926,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,8137,7204,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7735,6992,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,8600,7410,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7550,6872,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7380,6820,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7840,7102,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,7289,6763,2022,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3611,6400,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3661,6551,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3633,6463,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3666,6558,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3605,6460,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3624,6417,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3592,6403,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3618,6433,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3611,6463,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3618,6450,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3584,6425,2013,Xingu
150780,SENADOR JOSÉ PORFÍRIO,3626,6421,2013,Xingu
150790,SOURE,1152,14028,2013,Marajó
150790,SOURE,1134,13880,2013,Marajó
150790,SOURE,1150,14211,2013,Marajó
150790,SOURE,1136,13549,2013,Marajó
150790,SOURE,1142,13846,2013,Marajó
150790,SOURE,1158,14198,2013,Marajó
150790,SOURE,1155,14248,2013,Marajó
150790,SOURE,1130,14483,2013,Marajó
150790,SOURE,1147,14579,2013,Marajó
150790,SOURE,1232,14670,2013,Marajó
150790,SOURE,1222,14622,2013,Marajó
150790,SOURE,1245,14672,2013,Marajó
150790,SOURE,1036,16226,2022,Marajó
150790,SOURE,1052,16386,2022,Marajó
150790,SOURE,1042,16805,2022,Marajó
150790,SOURE,1031,16085,2022,Marajó
150790,SOURE,1045,16337,2022,Marajó
150790,SOURE,1038,16868,2022,Marajó
150790,SOURE,1045,16465,2022,Marajó
150790,SOURE,1041,16571,2022,Marajó
150790,SOURE,1045,16951,2022,Marajó
150790,SOURE,1051,16349,2022,Marajó
150790,SOURE,1038,16760,2022,Marajó
150790,SOURE,1047,16393,2022,Marajó
150795,TAILÂNDIA,19825,32007,2022,Tocantins
150795,TAILÂNDIA,11282,31809,2013,Tocantins
150795,TAILÂNDIA,10619,31648,2013,Tocantins
150795,TAILÂNDIA,11057,31781,2013,Tocantins
150795,TAILÂNDIA,11460,31787,2013,Tocantins
150795,TAILÂNDIA,11467,31715,2013,Tocantins
150795,TAILÂNDIA,11553,31878,2013,Tocantins
150795,TAILÂNDIA,11509,31686,2013,Tocantins
150795,TAILÂNDIA,12244,32874,2013,Tocantins
150795,TAILÂNDIA,12333,33081,2013,Tocantins
150795,TAILÂNDIA,12744,33745,2013,Tocantins
150795,TAILÂNDIA,12490,33211,2013,Tocantins
150795,TAILÂNDIA,12709,33586,2013,Tocantins
150795,TAILÂNDIA,19665,31784,2022,Tocantins
150795,TAILÂNDIA,17705,28510,2022,Tocantins
150795,TAILÂNDIA,20196,32404,2022,Tocantins
150795,TAILÂNDIA,18893,30603,2022,Tocantins
150795,TAILÂNDIA,17831,28767,2022,Tocantins
150795,TAILÂNDIA,18396,29650,2022,Tocantins
150795,TAILÂNDIA,18645,30063,2022,Tocantins
150795,TAILÂNDIA,18184,29288,2022,Tocantins
150795,TAILÂNDIA,17460,28098,2022,Tocantins
150795,TAILÂNDIA,19151,30976,2022,Tocantins
150795,TAILÂNDIA,19368,31335,2022,Tocantins
150796,TERRA ALTA,5547,4070,2022,Guamá
150796,TERRA ALTA,5887,4281,2022,Guamá
150796,TERRA ALTA,5631,4085,2022,Guamá
150796,TERRA ALTA,5714,4118,2022,Guamá
150796,TERRA ALTA,5999,4337,2022,Guamá
150796,TERRA ALTA,5822,4211,2022,Guamá
150796,TERRA ALTA,6045,4367,2022,Guamá
150796,TERRA ALTA,5809,4170,2022,Guamá
150796,TERRA ALTA,5570,4075,2022,Guamá
150796,TERRA ALTA,5594,4057,2022,Guamá
150796,TERRA ALTA,5582,4093,2022,Guamá
150796,TERRA ALTA,6074,4386,2022,Guamá
150796,TERRA ALTA,4680,3953,2013,Guamá
150796,TERRA ALTA,4517,3941,2013,Guamá
150796,TERRA ALTA,4482,3953,2013,Guamá
150796,TERRA ALTA,4147,3996,2013,Guamá
150796,TERRA ALTA,4128,4037,2013,Guamá
150796,TERRA ALTA,4217,4046,2013,Guamá
150796,TERRA ALTA,4290,4063,2013,Guamá
150796,TERRA ALTA,4702,3937,2013,Guamá
150796,TERRA ALTA,4152,4028,2013,Guamá
150796,TERRA ALTA,4179,4047,2013,Guamá
150796,TERRA ALTA,4293,4052,2013,Guamá
150796,TERRA ALTA,4444,3981,2013,Guamá
150797,TERRA SANTA,1251,11265,2013,Baixo Amazonas
150797,TERRA SANTA,1229,11132,2013,Baixo Amazonas
150797,TERRA SANTA,1235,11140,2013,Baixo Amazonas
150797,TERRA SANTA,1229,11149,2013,Baixo Amazonas
150797,TERRA SANTA,1219,11125,2013,Baixo Amazonas
150797,TERRA SANTA,1214,11120,2013,Baixo Amazonas
150797,TERRA SANTA,2344,11995,2022,Baixo Amazonas
150797,TERRA SANTA,1963,10982,2022,Baixo Amazonas
150797,TERRA SANTA,2347,11918,2022,Baixo Amazonas
150797,TERRA SANTA,2075,11419,2022,Baixo Amazonas
150797,TERRA SANTA,2036,11351,2022,Baixo Amazonas
150797,TERRA SANTA,2309,11820,2022,Baixo Amazonas
150797,TERRA SANTA,2006,11190,2022,Baixo Amazonas
150797,TERRA SANTA,2284,11488,2022,Baixo Amazonas
150797,TERRA SANTA,1991,11126,2022,Baixo Amazonas
150797,TERRA SANTA,2302,11668,2022,Baixo Amazonas
150797,TERRA SANTA,2208,11406,2022,Baixo Amazonas
150797,TERRA SANTA,2339,11931,2022,Baixo Amazonas
150797,TERRA SANTA,1208,11053,2013,Baixo Amazonas
150797,TERRA SANTA,1210,10984,2013,Baixo Amazonas
150797,TERRA SANTA,1157,10998,2013,Baixo Amazonas
150797,TERRA SANTA,1276,11337,2013,Baixo Amazonas
150797,TERRA SANTA,1219,11119,2013,Baixo Amazonas
150797,TERRA SANTA,1203,11021,2013,Baixo Amazonas
150800,TOMÉ-AÇU,17516,27806,2013,Rio Capim
150800,TOMÉ-AÇU,16928,28144,2013,Rio Capim
150800,TOMÉ-AÇU,17838,27628,2013,Rio Capim
150800,TOMÉ-AÇU,16713,28240,2013,Rio Capim
150800,TOMÉ-AÇU,16848,28356,2013,Rio Capim
150800,TOMÉ-AÇU,17596,27736,2013,Rio Capim
150800,TOMÉ-AÇU,17795,27501,2013,Rio Capim
150800,TOMÉ-AÇU,18180,27638,2013,Rio Capim
150800,TOMÉ-AÇU,18375,27732,2013,Rio Capim
150800,TOMÉ-AÇU,18865,28261,2013,Rio Capim
150800,TOMÉ-AÇU,18546,27766,2013,Rio Capim
150800,TOMÉ-AÇU,18759,28156,2013,Rio Capim
150800,TOMÉ-AÇU,23408,24595,2022,Rio Capim
150800,TOMÉ-AÇU,21162,22825,2022,Rio Capim
150800,TOMÉ-AÇU,21699,23233,2022,Rio Capim
150800,TOMÉ-AÇU,20333,22348,2022,Rio Capim
150800,TOMÉ-AÇU,21377,23076,2022,Rio Capim
150800,TOMÉ-AÇU,20794,22621,2022,Rio Capim
150800,TOMÉ-AÇU,23699,24891,2022,Rio Capim
150800,TOMÉ-AÇU,23001,24180,2022,Rio Capim
150800,TOMÉ-AÇU,22639,23755,2022,Rio Capim
150800,TOMÉ-AÇU,22286,23519,2022,Rio Capim
150800,TOMÉ-AÇU,20568,22442,2022,Rio Capim
150800,TOMÉ-AÇU,22012,23412,2022,Rio Capim
150803,TRACUATEUA,18061,6185,2022,Rio Caeté
150803,TRACUATEUA,18365,6267,2022,Rio Caeté
150803,TRACUATEUA,18207,6209,2022,Rio Caeté
150803,TRACUATEUA,18633,6398,2022,Rio Caeté
150803,TRACUATEUA,18054,6163,2022,Rio Caeté
150803,TRACUATEUA,17928,6106,2022,Rio Caeté
150803,TRACUATEUA,17693,5991,2022,Rio Caeté
150803,TRACUATEUA,18587,6349,2022,Rio Caeté
150803,TRACUATEUA,17558,5945,2022,Rio Caeté
150803,TRACUATEUA,18544,6329,2022,Rio Caeté
150803,TRACUATEUA,17809,6075,2022,Rio Caeté
150803,TRACUATEUA,17999,6136,2022,Rio Caeté
150803,TRACUATEUA,18723,5748,2013,Rio Caeté
150803,TRACUATEUA,18549,5722,2013,Rio Caeté
150803,TRACUATEUA,18837,5736,2013,Rio Caeté
150803,TRACUATEUA,18545,5754,2013,Rio Caeté
150803,TRACUATEUA,18143,5888,2013,Rio Caeté
150803,TRACUATEUA,17877,6012,2013,Rio Caeté
150803,TRACUATEUA,17723,6155,2013,Rio Caeté
150803,TRACUATEUA,17394,6179,2013,Rio Caeté
150803,TRACUATEUA,17301,6236,2013,Rio Caeté
150803,TRACUATEUA,17955,6036,2013,Rio Caeté
150803,TRACUATEUA,17609,6248,2013,Rio Caeté
150803,TRACUATEUA,17503,6198,2013,Rio Caeté
150805,TRAIRÃO,3365,5846,2013,Tapajós
150805,TRAIRÃO,3571,5756,2013,Tapajós
150805,TRAIRÃO,3968,5526,2013,Tapajós
150805,TRAIRÃO,3211,5941,2013,Tapajós
150805,TRAIRÃO,3303,5914,2013,Tapajós
150805,TRAIRÃO,3474,5807,2013,Tapajós
150805,TRAIRÃO,3508,5774,2013,Tapajós
150805,TRAIRÃO,3560,5730,2013,Tapajós
150805,TRAIRÃO,3687,5736,2013,Tapajós
150805,TRAIRÃO,3767,5674,2013,Tapajós
150805,TRAIRÃO,3854,5605,2013,Tapajós
150805,TRAIRÃO,3924,5590,2013,Tapajós
150805,TRAIRÃO,6222,5733,2022,Tapajós
150805,TRAIRÃO,6093,5613,2022,Tapajós
150805,TRAIRÃO,6160,5718,2022,Tapajós
150805,TRAIRÃO,5998,5503,2022,Tapajós
150805,TRAIRÃO,6078,5663,2022,Tapajós
150805,TRAIRÃO,5811,5371,2022,Tapajós
150805,TRAIRÃO,6077,5590,2022,Tapajós
150805,TRAIRÃO,5896,5445,2022,Tapajós
150805,TRAIRÃO,6251,5757,2022,Tapajós
150805,TRAIRÃO,6032,5535,2022,Tapajós
150805,TRAIRÃO,5747,5294,2022,Tapajós
150805,TRAIRÃO,6271,5795,2022,Tapajós
150808,TUCUMÃ,3197,16388,2013,Araguaia
150808,TUCUMÃ,3084,16336,2013,Araguaia
150808,TUCUMÃ,3028,16276,2013,Araguaia
150808,TUCUMÃ,3042,16305,2013,Araguaia
150808,TUCUMÃ,3212,16345,2013,Araguaia
150808,TUCUMÃ,3237,16367,2013,Araguaia
150808,TUCUMÃ,3199,16296,2013,Araguaia
150808,TUCUMÃ,3223,16566,2013,Araguaia
150808,TUCUMÃ,3198,16632,2013,Araguaia
150808,TUCUMÃ,3276,16958,2013,Araguaia
150808,TUCUMÃ,3198,16630,2013,Araguaia
150808,TUCUMÃ,3235,16875,2013,Araguaia
150808,TUCUMÃ,3772,17653,2022,Araguaia
150808,TUCUMÃ,3644,16961,2022,Araguaia
150808,TUCUMÃ,3693,17241,2022,Araguaia
150808,TUCUMÃ,3738,17497,2022,Araguaia
150808,TUCUMÃ,3533,15987,2022,Araguaia
150808,TUCUMÃ,3767,17758,2022,Araguaia
150808,TUCUMÃ,3682,17280,2022,Araguaia
150808,TUCUMÃ,3586,16516,2022,Araguaia
150808,TUCUMÃ,3823,17949,2022,Araguaia
150808,TUCUMÃ,3484,15621,2022,Araguaia
